text,label
സാമൂഹിക അകലം പേരിന് പോലുമില്ല തിങ്ങിനിറഞ്ഞ ആശുപത്രി ദൃശ്യം എവിടെ നിന്ന്,1
തൃശൂര്‍ കുന്ദംകുളത്ത് മാസ്‌ക് ധരിക്കാത്തവരെ പൊലീസ് തല്ലിയോടിച്ചു  പ്രചരിക്കുന്ന ദൃശ്യത്തിന്റെ സത്യാവസ്ഥ,1
അസം പ്രളയത്തിലെ  ബാഹുബലി അല്ല പുള്ളിമാൻ കുഞ്ഞിനെ ഒറ്റക്കൈയിൽ രക്ഷിച്ച ബാലന്‍റെ കഥ മറ്റൊന്ന്,1
നാടകീയതകൾക്കൊടുവിൽ ബിജെപിയിൽ ചേക്കേറിയോ സച്ചിൻ പൈലറ്റ് ചിത്രത്തിന് പിന്നിൽ,1
രാജ്യത്ത് സ്കൂളുകളും കോളേജുകളും തുറക്കുന്നു  വാർത്ത ആധികാരികമോ,1
തൃശൂര്‍ കുന്നംകുളത്ത് മാസ്‌ക് ധരിക്കാത്തവരെ പൊലീസ് അടിച്ചോടിച്ചോ വീഡിയോയും വസ്‌തുതയും,1
ഒറ്റച്ചാര്‍ജില്‍ കിമീ സഞ്ചരിക്കുന്ന ഇലക്‌ട്രിക് കാര്‍ റെക്കോര്‍ഡിട്ട് അമ്പരപ്പിക്കുന്നോ ടാറ്റ,1
ബിഹാറിലെ കൊവിഡ് ചികില്‍സ ഇത്ര ദയനീയമോ ചിത്രവും വസ്‌തുതയും,1
മണിക്കൂറില്‍ കൊവിഡ് ഫലം കാസര്‍കോട് നടത്തുന്ന ടെസ്റ്റിന് രൂപയും ഡോക്ടര്‍ ഫീസും  പ്രചരണം വ്യാജം,1
മൂന്ന് കണ്ണുകളുമായി ജനിച്ച കുട്ടി ലോകത്തെ അത്ഭുതപ്പെടുത്തിയ വീഡിയോയ്‌ക്ക് പിന്നിലെ കള്ളം പൊളിഞ്ഞു,1
മന്ത്രി കെ ടി ജലീലിനെ അപകീര്‍ത്തിപ്പെടുത്തുന്ന സ്‌ക്രീന്‍ഷോട്ട് ഏഷ്യാനെറ്റ് ന്യൂസിന്‍റെ അല്ല വ്യാജം,1
കൊവിഡ് വാക്‌സിന്‍ പരീക്ഷണം വിജയിച്ചോ റഷ്യ ലോകത്തിന് ആശ്വാസം പകര്‍ന്ന വാര്‍ത്തയ്‌ക്ക് പിന്നില്‍,1
പൂര്‍ത്തിയാക്കിയത് ആദ്യം ഘട്ടം മാത്രം വിജയിച്ചുവെന്ന് റഷ്യ അവകാശപ്പെടുന്ന കൊവിഡ് വാക്സിനിലെ വാസ്തവമിത്,1
കോഴിക്കോട് ജില്ലയില്‍ ജൂലൈ ന് സമ്പൂര്‍ണ ലോക്ക് ഡൗണ്‍ ഇല്ല ശബ്‌ദ സന്ദേശം വ്യാജം,1
കുരുമുളകും ഇഞ്ചിയും തേനും ചേര്‍ത്ത് കൊവിഡിന് അത്‌ഭുത മരുന്ന്  ഇന്ത്യന്‍ വിദ്യാര്‍ഥിയുടെ കണ്ടെത്തല്‍ സത്യമോ,1
കൊവിഡ് ബാധിതർക്ക് സാമ്പത്തിക ഭദ്രതയൊരുക്കി ജാക്കി ചാൻ  സന്ദേശം സത്യമോ,1
പുറത്തുവന്ന വീഡിയോ കൊവിഡ് ചികിത്സയിലുള്ള ബച്ചന്‍റെയോ വ്യാപകമായി ഷെയർ ചെയ്ത് ആരാധകർ,1
പുള്ളിപ്പുലിയും പശുവും അപൂര്‍വ സ്‌നേഹകഥയ്‌ക്കും വൈറല്‍ ചിത്രത്തിനും പിന്നില്‍ സത്യത്തില്‍ സംഭവിച്ചത്,1
മദ്യം കൊറോണയെ പ്രതിരോധിക്കുമെന്ന് വീണ്ടും പ്രചാരണം സ്‌ക്രീന്‍ഷോട്ട് വിശ്വസനീയമോ,1
മരണത്തിലും മറന്നോ സാന്‍റോ കൃഷ്‌ണനെ  സാമൂഹ്യമാധ്യമങ്ങളില്‍ പ്രചരിക്കുന്ന സന്ദേശത്തിന് പിന്നില്‍,1
വയനാട്ടില്‍ ഇങ്ങനെയൊരു റോഡോ പ്രചാരണത്തിന്റെ സത്യാവസ്ഥ ഇങ്ങനെ,1
പത്തനംതിട്ടയിൽ കൊവിഡ് നിരീക്ഷണത്തിനിടെ മുങ്ങിയ ആളെ പിടിച്ച സംഭവം ഫേസ്‌ബുക്കില്‍ വ്യാജ പ്രചാരണം,1
സിബിഎസ്ഇ പരീക്ഷാ ഫലം: തീയതികള്‍ വ്യാജം വിദ്യാര്‍ഥികള്‍ക്ക് ആശങ്കയകറ്റാം,1
രാഹുല്‍ ഗാന്ധിയുടെ വയനാട് മണ്ഡലത്തില്‍ ഇങ്ങനെയൊരു റോഡ് പ്രചാരണവും വസ്‌തുതയും,1
മാസ്‌ക് ധരിച്ച് വ്യായാമം ചെയ്യുന്നത് അപകടമോ ലോകാരോഗ്യ സംഘടന പറയുന്നത്,1
സ്വർണക്കടത്ത് കേസ്: ഉമ്മൻ ചാണ്ടിക്ക് ഒപ്പമുള്ളത് സരിത്തല്ല ചിത്രത്തിലെ ആൾക്ക് പറയാനുള്ളത്,1
യുവാവിന് ഗര്‍ഭം എന്നരീതിയില്‍ ഏഷ്യാനെറ്റ് ന്യൂസിന്‍റെ പേരില്‍ വ്യാജവാര്‍ത്ത,1
ടിക് ടോക്ക് പ്രോ എന്ന പേരില്‍  തിരിച്ചെത്തിയത് ടിക് ടോക്ക് തന്നെയോ വഞ്ചിക്കപ്പെടും മുന്‍പ് അറിയാന്‍,1
ഇന്ത്യക്ക് പിന്നാലെ ശ്രീലങ്കയിലും ടിക്ടോക് നിരോധനമോ വസ്തുതയെന്ത്,1
ഏഷ്യാനെറ്റ് ന്യൂസ്സീ ഫോര്‍ സര്‍വെ: സ്പ്രിംക്ലര്‍ സ്പോണ്‍സര്‍ ചെയ്തതെന്ന് എന്ന് വ്യാജപ്രചാരണം,1
ഏഷ്യാനെറ്റ് ന്യൂസ്സീ ഫോര്‍ സര്‍വെ: സ്‌പോണ്‍സര്‍മാര്‍ സ്‌പ്രിംക്ലര്‍ എന്ന് വ്യാജ പ്രചാരണം,1
കൊറോണക്കാലത്ത് ഷൂ ധരിക്കുന്നത് വലിയ അപകടമോ,1
കാറുകൾ തവിടുപൊടിയായ ആ അപകടം ശരിക്കുമുള്ളതോ,1
കൊവിഡ് വാക്സിന്‍ സ്വന്തം ശരീരത്തില്‍ പ്രയോഗിക്കുന്ന ഭാരത് ബയോടെക് മേധാവി സത്യം ഇതാണ്,1
ഗാല്‍വന്‍ താഴ്വരയില്‍ ഇന്ദിര ഗാന്ധി ചിത്രത്തിലെ വസ്തുത എത്രത്തോളം സത്യമാണ്,1
ബഡ്വൈസർ ബിയറിൽ ജീവനക്കാർ മൂത്രം കലർത്തിയോ വൈറൽ മെസേജ് സത്യമോ,1
അഞ്ച് വാഹനങ്ങള്‍ക്ക് മീതെ പാഞ്ഞുകയറി ട്രക്ക് ഞെട്ടിക്കുന്ന അപകട ദൃശ്യം മൈസൂരുവിലേതോ,1
ലോക്ക് ഡൗണ്‍ സഹായമായി പൗരന്‍മാര്‍ക്ക്   രൂപ  ലിങ്കില്‍ ക്ലിക്ക് ചെയ്‌താല്‍ പണം ലഭിക്കുമോ,1
കേരളത്തില്‍ ഏഴ് ജില്ലകള്‍ അടച്ചിടുമോ പ്രചരിക്കുന്ന വാര്‍ത്ത പഴയത് ഏഷ്യാനെറ്റ് ന്യൂസ് ഫാക്ട്‌ചെക്ക്,1
ചൈനീസ് ബന്ധമുണ്ടെങ്കിലും പബ്‌ജിക്ക് എന്തുകൊണ്ട് ഇന്ത്യയില്‍ നിരോധനമില്ല കാരണമിതോ,1
കേരളത്തില്‍ ഏഴ് ജില്ലകൾ അടച്ചിടും എന്ന പഴയ വാര്‍ത്ത വീണ്ടും പ്രചരിക്കുന്നു സംശയമകറ്റാം,1
ഇന്ത്യയിൽ വീണ്ടും നിപ്പ പടരുന്നതായി വ്യാജ പ്രചാരണം,1
ഹൈദരാബാദിൽ കൊവിഡ് രോഗികൾ ആശുപത്രിക്ക് പുറത്തോ കാണാം ഫാക്റ്റ് ചെക്ക്,1
മെക്‌സിക്കോ കൊവിഡ് രോഗികളുടെ മൃതദേഹങ്ങള്‍ കടലില്‍ ഉപേക്ഷിക്കുന്നോ ഞെട്ടിക്കുന്ന വീഡിയോയെ കുറിച്ചറിയാം,1
മെഡിക്കൽ പിജി പ്രവേശനം: ചതിയിൽ വീഴരുത് ഓൺലൈൻ കൗൺസലിംഗ് ആരംഭിക്കുന്നതായി വ്യാജ സർക്കുലർ,1
പഴയ വാര്‍ത്തകള്‍ ഷെയര്‍ ചെയ്ത് അബദ്ധത്തിലാകരുത് ഫേസ്ബുക്ക് മുന്നറിയിപ്പ് നല്‍കും,1
കൊവിഡ് രോഗികള്‍ കിടക്കുന്നത് ആശുപത്രിക്ക് പുറത്ത് ഞെട്ടിക്കുന്ന വീഡിയോ ഇന്ത്യയിലെയോ പ്രചാരണവും വസ്‌തുതയും,1
സീതാറാം യെച്ചൂരിയുടേതെന്ന പേരില്‍ പ്രചരിക്കുന്ന സ്‌ക്രീന്‍ഷോട്ട് വ്യാജം വസ്തുത എന്ത്,1
ഇന്ധനവില വര്‍ധനവില്‍ പ്രതിഷേധിച്ച് നാട്ടുകാര്‍ പെട്രോള്‍ പമ്പ് തകര്‍ത്തോ,1
