text,label
"ഞാന്‍ പ്രസവിച്ചില്ലന്നേയുള്ളൂ.. ലാല്‍ എനിക്ക് മകനാണ്, മമ്മൂട്ടി വെറും പാവം",1
ഇന്ത്യന്‍ ഓഹരി വിപണിയില്‍ ഫ്ലാറ്റ് ട്രേഡിംഗ്,1
ഐഎസ്‌എല്‍ സെമി ഫൈനല്‍: എഫ്‌സി ഗോവയ്ക്ക് തകര്‍പ്പന്‍ ജയം,1
കോടികളുടെ ക്രമക്കേട്,1
മുംബൈ ഇന്ത്യന്‍സ് ആരാധകര്‍ക്ക് സന്തോഷവാര്‍ത്ത സൂപ്പര്‍താരം പരിശീലനം ആരംഭിച്ചു,1
സാഫ് വനിതാ കപ്പ്‌,1
യൂറോ കപ്പ് യോഗ്യതാ മത്സരങ്ങള്‍ക്കായുള്ള ഫ്രാന്‍സ് ടീമിനെ പ്രഖ്യാപിച്ചു‌,1
മേരാ നാം ഷാജിയിലെ മേക്കിങ് വീഡിയോ റിലീസ് ചെയ്തു,1
വൈറസ് ഏപ്രില്‍ 11-ന് പ്രദര്‍ശനത്തിന് എത്തും,1
"ആര്‍മി തൊപ്പിയും ഉസ്മാന്‍ ഖ്വാജയും, ഇത് പാക് 'സര്‍ജിക്കല്‍ സ്‌ട്രൈക്കോ'?",1
ഇന്ത്യന്‍ സംഗീത വിപണിയില്‍ ചരിത്രം കുറിച്ച്‌ സ്‌പോട്ടിഫൈ,1
കാര്‍ത്തിയുടെ പുതിയ ചിത്രത്തിന്റെ ഷൂട്ടിംഗ് ആരംഭിച്ചു,1
എന്നാലും ഇങ്ങനെയുണ്ടോ ഒരു പുറത്താകല്‍..? എതിര്‍താരങ്ങളെ പോലും ചിരിപ്പിച്ച പാറ്റിന്‍സണിന്റെ വിക്കറ്റ് കാണാം- വീഡിയോ,1
തന്റെ ഹൃദയം കവര്‍ന്ന രാജകുമാരി....,1
വിലക്കയറ്റം വര്‍ധിക്കുന്നു,1
"റംസാന്‍ കാലത്ത് തിരഞ്ഞെടുപ്പ്; നേതാക്കള്‍ക്ക് അതൃപ്തി, മുസ്ലീങ്ങള്‍ക്ക് വോട്ട് ചെയ്യാനാകില്ലെന്ന് പരാതി",1
റാഞ്ചിയില്‍ ജയിക്കാന്‍ അടിച്ചു തകര്‍ക്കണം,1
എറിക്സണ്‍ കേസില്‍ സുപ്രീം കോടതി ഉത്തരവ് നടപ്പാക്കാന്‍ കഴിയാതെ അനില്‍ അംബാനി,1
വിമാനത്തില്‍ ബാക്കിവന്ന ഭക്ഷണം മോഷ്ടിച്ചു,1
പ്രധാനമന്ത്രി കിസാന്‍ സമ്മാന്‍ നിധി പദ്ധതിക്കായി അപേക്ഷ നല്‍കാം,1
രാജ്യത്തെ ബാങ്കുകള്‍ ലഭിക്കാനുള്ള ഒരു ലക്ഷം കോടിയുടെ കിട്ടാക്കടങ്ങള്‍ തിരിച്ചുപിടിച്ചതായി കേന്ദ്ര ധനകാര്യ മന്ത്രാലയം,1
സത്യങ്ങള്‍ ഞാന്‍ പറയാന്‍ തുടങ്ങിയാല്‍ ചിലരൊക്കെ വെള്ളം കുടിക്കും,1
ചെല്‍സിയില്‍ അപൂര്‍വ നേട്ടം കൈവരിച്ച്‌ ഹസാര്‍ഡ്,1
ഇന്ത്യന്‍ വെല്‍സ് ടെന്നീസില്‍ പ്രജ്‌നേഷിന്റെ കുതിപ്പ് അവസാനിച്ചു,1
പൃഥ്വിരാജ് ചിത്രം 'അയ്യപ്പ'നില്‍ അനുഷ്‌ക ഷെട്ടിയും എ. ആര്‍ റഹ്മാനും,1
ഒരോവറില്‍ യുവതാരം പറത്തിയത് അഞ്ചു സിക്‌സുകള്‍,1
സച്ചിന്‍ ബന്‍സല്‍ 650 കോടി രൂപ ഒലയില്‍ നിക്ഷേപിക്കും,1
ആദായ നികുതി പൊളിച്ചെഴുതും,1
എ​യ്‌​റോ ഇ​ന്ത്യ​യി​ല്‍ അത്യാധുനിക വിമാനങ്ങള്‍ അവതരിപ്പിക്കുമെന്ന് എയര്‍ബസ്,1
എ​ലു​ഗാ റെ 800 ​സ്മാ​ര്‍​ട്ട്ഫോ​ണു​മാ​യി പാ​ന​സോ​ണി​ക്,1
ചാമ്ബ്യന്‍സ് ലീഗില്‍ പുതിയ റെക്കോര്‍ഡ് കുറിച്ച്‌ ബാഴ്സലോണ,1
യുണെെറ്റഡിനെ ട്രോളി ഓസില്‍,1
പെയിന്‍ ആന്റ് പാലിയേറ്റീവ് കെയറിലേക്ക് തന്നെ എത്തിച്ചതിന് പിന്നിലെ കഥ തുറന്ന് പറഞ്ഞ് മമ്മൂട്ടി,1
"ഇന്ത്യയല്ല, കപ്പുയര്‍ത്തുക ഇംഗ്ലണ്ട്; കാരണങ്ങള്‍ നിരത്തി ഇതിഹാസ താരം",1
"എമിറേറ്റ്സില്‍ ഇന്ന് യുദ്ധം, ആഴ്സണലിനോട് മുട്ടാന്‍ മാഞ്ചസ്റ്റര്‍ യുണൈറ്റഡ്",1
 ശ്രീദേവി ബംഗ്ലാവ്' മേയിലെത്തും,1
ഓഹരി വിപണിയില്‍ നേട്ടത്തോടെ തുടക്കം... സെന്‍സെക്‌സ് 125 പോയന്റ് ഉയര്‍ന്ന് 36568ലും നിഫ്റ്റി 42 പോയന്റ് നേട്ടത്തില്‍ 11029ലുമെത്തി,1
"നിലവാരമില്ല, 5000 റെസ്റ്റോറന്റുകള്‍ സൊമാറ്റോ ഒഴിവാക്കി",1
"റിയല്‍ എസ്റ്റേറ്റ്, ലോട്ടറി നികുതി ഏകീകരണം: ജിഎസ്ടി കൗണ്‍സില്‍ തീരുമാനം ഫ്രെബ്രുവരി 24-ന് ഉണ്ടായേക്കും",1
"എനിക്ക് കൂടുതല്‍ പ്രാധാന്യം നല്‍കിയത് നൂറിനെ ചൊടിപ്പിച്ചു കാണും, അവര്‍ ഈ സിനിമയില്‍ കൂടുതല്‍ പ്രതീക്ഷ വെച്ചിരുന്നു: പിണക്കത്തിനു കാരണം തുറന്നു പറഞ്ഞ് പ്രിയാ വാര്യര്‍",1
"ധോണി ഇതിഹാസമാണ്, പന്തുമായി താരതമ്യം ചെയ്യുന്നത് അനീതി'; വിമര്‍ശനവുമായി ഭരത് അരുണ്‍",1
രാജ്യത്ത് ഉപഭോക്തൃ ഉല്‍പന്നങ്ങള്‍ക്ക് വില കൂടി: പണപ്പെരുപ്പം ഉയര്‍ന്നു,1
"ലോകമെമ്ബാടും ഫേസ്ബുക്ക്, ഇന്‍സ്റ്റഗ്രാം സേവനങ്ങളില്‍ തടസ്സം; ഉടന്‍ പരിഹരിക്കുമെന്ന് ട്വീറ്റ",1
ജയിക്കുന്നവര്‍ക്ക് പരമ്ബര,1
മറയൂര്‍ ശര്‍ക്കരയും ഡാര്‍ജിലിംഗ് ചായയും ഇനിമുതല്‍ എല്ലാ വിമാനത്താവളങ്ങളിലും!,1
അന്തം കമ്മികള്‍ ചെല്ല്',1
"ലൈഫ് ഇന്‍ഷുറന്‍സും , ആരോഗ്യ ഇന്‍ഷുറന്‍സും തമ്മിലുള്ള വ്യത്യാസം",1
ധവാന്‍ ഫോമില്‍,1
പ്രമോദ് ചന്ദ്ര മോദി സിബിഡിടി ചെയര്‍മാന്‍,1
കൃഷ്ണ ഭക്തിയില്‍ മതിമറന്നാടി നീതാ അംബാനി!!,1
"സുഹൃത്തുക്കള്‍ക്കൊപ്പം റസ്റ്റോറന്റില്‍വച്ച്‌ അപമാനിതയായി, ദുരനുഭവം തുറന്നുപറഞ്ഞ് കജോളിന്റെ സഹോദരി",1
"ജീവ, ജിപി-കീ തിയറ്ററുകളിലേക്ക്",1
ശിവകാര്‍ത്തികേയനും പാണ്ഡിരാജും വീണ്ടും കൈകോര്‍ക്കുന്നു,1
പ്ലീ​സ് അ​രു​തേ. ആരാധകനോട് റായ് ലക്ഷ്മി,1
"പ്രധാന താരങ്ങള്‍ക്ക് വിശ്രമം നല്‍കി പാക്കിസ്ഥാന്‍, ഓസ്ട്രേലിയയ്ക്കെതിരെ ടീം പ്രഖ്യാപിച്ചു",1
"ജഡേജയുടെ ത്രോ, ധോണിയുടെ 'തലോടല്‍'; റാഞ്ചിയില്‍ മാക്‌സ്‌വെല്ലിന്റെ വിക്കറ്റ് തെറിച്ചത് ഇങ്ങനെ",1
"ഭീകര പ്രവര്‍ത്തനം: സാമ്ബത്തിക ഉറവിടം തടയാന്‍ നീക്കം ശക്തമാക്കി, കശ്മീരില്‍ ആദായനികുതി വകുപ്പ് റെയ്ഡ്",1
രാജസ്ഥാനും ഹൈദരാബാദിനും സന്തോഷം,1
പ്രസവശേഷമുള്ള 97 കിലോയില്‍ നിന്ന് 23 കിലോ കുറച്ച്‌ നടി മീരാ വാസുദേവ്,1
ഇന്ദ്ര നൂയി ആമസോണിന്റെ ഡയറക്ടര്‍ ബോര്‍ഡില്‍,1
"'യുപിഎ സര്‍ക്കാരില്‍ ജോസ് കെ മാണി സഹമന്ത്രിയാകുമെന്ന് ജാതകത്തിലുണ്ട്'', ട്രോളുമായി ജയശങ്കര്‍",1
ലോകത്തെ ഏറ്റവും പ്രശസ്ത കായിക താരം,1
ഇന്ത്യന്‍ സിനിമ നിരോധിച്ച്‌ പാക് വാങ്ങിയത് എട്ടിന്‍റെ പണി?,1
കലാഭവന്‍ മണിയുടെ പ്രിയവാഹനങ്ങള്‍ നശിക്കുകയാണോ? സഹോദരന്‍റെ മറുപടി ഇങ്ങനെ! കാണൂ!,1
സ്വര്‍ണാഭരണങ്ങള്‍ക്കും കാറുകള്‍ക്കും വന്‍തോതില്‍ വില കുറയും,1
പ്രണയ ദിനത്തിന് ബ്രിട്ടീഷുകാര്‍ക്ക് വേണം ഇന്ത്യന്‍ പനിനീര്‍പ്പൂക്കള്‍,1
സൂപ്പര്‍ കപ്പ് കയ്യാലപ്പുറത്തായി,1
ഐഡിബിഐ ഇനിമുതല്‍ സ്വകാര്യ ബാങ്ക്,1
പാര്‍പ്പിട മേഖലയ്ക്കു നികുതി ഇളവ് നടപ്പാക്കാം,1
തമിഴ്‌നടന്‍ ആര്യയും നടി സയേഷാ സൈഗാളും വിവാഹിതരായി,1
